Year,ZipCode,Gender,Count
2016,90680,Men,97
2016,90680,Women,116
2016,90701,Men,70
2016,90701,Women,65
2016,90703,Men,155
2016,90703,Women,165
2016,90704,Men,14
2016,90704,Women,15
2016,90706,Men,266
2016,90706,Women,210
2016,90710,Men,91
2016,90710,Women,87
2016,90712,Men,118
2016,90712,Women,121
2016,90713,Men,98
2016,90713,Women,116
2016,90715,Men,82
2016,90715,Women,58
2016,90716,Men,44
2016,90716,Women,44
2016,90717,Men,84
2016,90717,Women,92
2016,90720,Men,96
2016,90720,Women,93
2016,90723,Men,134
2016,90723,Women,124
2016,90731,Men,220
2016,90731,Women,171
2016,90732,Men,102
2016,90732,Women,105
2016,90740,Men,242
2016,90740,Women,244
2016,90744,Men,151
2016,90744,Women,115
2016,90745,Men,214
2016,90745,Women,204
2016,90746,Men,132
2016,90746,Women,113
2016,90755,Men,32
2016,90755,Women,32
2016,90802,Men,172
2016,90802,Women,93
2016,90803,Men,125
2016,90803,Women,100
2016,90804,Men,109
2016,90804,Women,110
2016,90805,Men,292
2016,90805,Women,227
2016,90806,Men,147
2016,90806,Women,133
2016,90807,Men,166
2016,90807,Women,171
2016,90808,Men,151
2016,90808,Women,190
2016,90810,Men,128
2016,90810,Women,112
2016,90813,Men,185
2016,90813,Women,123
2016,90814,Men,50
2016,90814,Women,48
2016,90815,Men,158
2016,90815,Women,176
2016,91001,Men,138
2016,91001,Women,148
2016,91006,Men,97
2016,91006,Women,121
2016,91007,Men,121
2016,91007,Women,152
2016,91010,Men,95
2016,91010,Women,110
2016,91011,Men,59
2016,91011,Women,71
2016,91016,Men,123
2016,91016,Women,173
2016,91020,Men,28
2016,91020,Women,39
2016,91024,Men,31
2016,91024,Women,49
2016,91030,Men,73
2016,91030,Women,66
2016,91040,Men,95
2016,91040,Women,85
2016,91042,Men,92
2016,91042,Women,86
2016,91101,Men,74
2016,91101,Women,73
2016,91103,Men,137
2016,91103,Women,104
2016,91104,Men,134
2016,91104,Women,132
2016,91105,Men,70
2016,91105,Women,63
2016,91106,Men,73
2016,91106,Women,71
2016,91107,Men,132
2016,91107,Women,119
2016,91108,Men,40
2016,91108,Women,34
2016,91201,Men,93
2016,91201,Women,78
2016,91202,Men,104
2016,91202,Women,101
2016,91203,Men,57
2016,91203,Women,45
2016,91204,Men,72
2016,91204,Women,66
2016,91205,Men,155
2016,91205,Women,145
2016,91206,Men,136
2016,91206,Women,147
2016,91207,Men,46
2016,91207,Women,49
2016,91208,Men,55
2016,91208,Women,45
2016,91214,Men,100
2016,91214,Women,98
2016,91301,Men,84
2016,91301,Women,90
2016,91302,Men,66
2016,91302,Women,69
2016,91303,Men,74
2016,91303,Women,56
2016,91304,Men,150
2016,91304,Women,164
2016,91306,Men,128
2016,91306,Women,105
2016,91307,Men,121
2016,91307,Women,109
2016,91311,Men,173
2016,91311,Women,146
2016,91316,Men,115
2016,91316,Women,98
2016,91320,Men,125
2016,91320,Women,127
2016,91321,Men,119
2016,91321,Women,135
2016,91324,Men,111
2016,91324,Women,111
2016,91325,Men,114
2016,91325,Women,101
2016,91326,Men,101
2016,91326,Women,107
2016,91331,Men,244
2016,91331,Women,217
2016,91335,Men,241
2016,91335,Women,320
2016,91340,Men,84
2016,91340,Women,75
2016,91342,Men,277
2016,91342,Women,256
2016,91343,Men,188
2016,91343,Women,146
2016,91344,Men,222
2016,91344,Women,241
2016,91345,Men,77
2016,91345,Women,87
2016,91350,Men,101
2016,91350,Women,108
2016,91351,Men,92
2016,91351,Women,81
2016,91352,Men,150
2016,91352,Women,129
2016,91354,Men,53
2016,91354,Women,63
2016,91355,Men,107
2016,91355,Women,113
2016,91356,Men,130
2016,91356,Women,122
2016,91360,Men,189
2016,91360,Women,216
2016,91361,Men,75
2016,91361,Women,70
2016,91362,Men,104
2016,91362,Women,127
2016,91364,Men,133
2016,91364,Women,146
2016,91367,Men,157
2016,91367,Women,147
2016,91377,Men,32
2016,91377,Women,30
2016,91381,Men,41
2016,91381,Women,40
2016,91384,Men,56
2016,91384,Women,69
2016,91387,Men,85
2016,91387,Women,88
2016,91390,Men,68
2016,91390,Women,42
2016,91401,Men,111
2016,91401,Women,109
2016,91402,Men,192
2016,91402,Women,125
2016,91403,Men,76
2016,91403,Women,94
2016,91405,Men,136
2016,91405,Women,142
2016,91406,Men,148
2016,91406,Women,159
2016,91411,Men,72
2016,91411,Women,62
2016,91423,Men,92
2016,91423,Women,104
2016,91436,Men,62
2016,91436,Women,60
2016,91501,Men,85
2016,91501,Women,59
2016,91502,Men,42
2016,91502,Women,52
2016,91504,Men,97
2016,91504,Women,98
2016,91505,Men,116
2016,91505,Women,118
2016,91506,Men,61
2016,91506,Women,84
2016,91601,Men,110
2016,91601,Women,92
2016,91602,Men,52
2016,91602,Women,35
2016,91604,Men,93
2016,91604,Women,120
2016,91605,Men,190
2016,91605,Women,156
2016,91606,Men,158
2016,91606,Women,133
2016,91607,Men,106
2016,91607,Women,109
2016,91701,Men,155
2016,91701,Women,152
2016,91702,Men,153
2016,91702,Women,157
2016,91706,Men,194
2016,91706,Women,170
2016,91709,Men,136
2016,91709,Women,157
2016,91710,Men,226
2016,91710,Women,216
2016,91711,Men,146
2016,91711,Women,178
2016,91722,Men,112
2016,91722,Women,108
2016,91723,Men,64
2016,91723,Women,86
2016,91724,Men,102
2016,91724,Women,99
2016,91730,Men,173
2016,91730,Women,174
2016,91731,Men,94
2016,91731,Women,71
2016,91732,Men,178
2016,91732,Women,126
2016,91733,Men,128
2016,91733,Women,102
2016,91737,Men,56
2016,91737,Women,66
2016,91739,Men,70
2016,91739,Women,70
2016,91740,Men,131
2016,91740,Women,116
2016,91741,Men,103
2016,91741,Women,101
2016,91744,Men,228
2016,91744,Women,208
2016,91745,Men,190
2016,91745,Women,164
2016,91746,Men,109
2016,91746,Women,74
2016,91748,Men,135
2016,91748,Women,105
2016,91750,Men,129
2016,91750,Women,150
2016,91752,Men,114
2016,91752,Women,84
2016,91754,Men,130
2016,91754,Women,163
2016,91755,Men,102
2016,91755,Women,108
2016,91761,Men,138
2016,91761,Women,112
2016,91762,Men,156
2016,91762,Women,172
2016,91763,Men,114
2016,91763,Women,97
2016,91764,Men,130
2016,91764,Women,109
2016,91765,Men,132
2016,91765,Women,119
2016,91766,Men,193
2016,91766,Women,148
2016,91767,Men,168
2016,91767,Women,165
2016,91768,Men,105
2016,91768,Women,97
2016,91770,Men,210
2016,91770,Women,189
2016,91773,Men,161
2016,91773,Women,175
2016,91775,Men,98
2016,91775,Women,88
2016,91776,Men,125
2016,91776,Women,125
2016,91780,Men,115
2016,91780,Women,129
2016,91784,Men,105
2016,91784,Women,111
2016,91786,Men,190
2016,91786,Women,196
2016,91789,Men,107
2016,91789,Women,112
2016,91790,Men,173
2016,91790,Women,153
2016,91791,Men,136
2016,91791,Women,143
2016,91792,Men,86
2016,91792,Women,91
2016,91801,Men,176
2016,91801,Women,193
2016,91803,Men,118
2016,91803,Women,110
2016,91901,Men,68
2016,91901,Women,72
2016,91902,Men,90
2016,91902,Women,76
2016,91906,Men,13
2016,91906,Women,17
2016,91910,Men,282
2016,91910,Women,306
2016,91911,Men,321
2016,91911,Women,287
2016,91913,Men,73
2016,91913,Women,77
2016,91914,Men,32
2016,91914,Women,30
2016,91915,Men,35
2016,91915,Women,28
2016,91932,Men,99
2016,91932,Women,66
2016,91935,Men,46
2016,91935,Women,30
2016,91941,Men,142
2016,91941,Women,151
2016,91942,Men,210
2016,91942,Women,222
2016,91945,Men,114
2016,91945,Women,118
2016,91950,Men,245
2016,91950,Women,212
2016,91977,Men,267
2016,91977,Women,231
2016,91978,Men,29
2016,91978,Women,43
2016,92003,Men,22
2016,92003,Women,17
2016,92004,Men,22
2016,92004,Women,12
2016,92007,Men,32
2016,92007,Women,34
2016,92008,Men,110
2016,92008,Women,135
2016,92009,Men,137
2016,92009,Women,158
2016,92010,Men,54
2016,92010,Women,39
2016,92011,Men,65
2016,92011,Women,79
2016,92014,Men,57
2016,92014,Women,40
2016,92019,Men,181
2016,92019,Women,167
2016,92020,Men,288
2016,92020,Women,261
2016,92021,Men,268
2016,92021,Women,263
2016,92024,Men,176
2016,92024,Women,203
2016,92025,Men,195
2016,92025,Women,189
2016,92026,Men,206
2016,92026,Women,223
2016,92027,Men,147
2016,92027,Women,199
2016,92028,Men,220
2016,92028,Women,223
2016,92029,Men,82
2016,92029,Women,80
2016,92036,Men,16
2016,92036,Women,13
2016,92037,Men,169
2016,92037,Women,140
2016,92040,Men,199
2016,92040,Women,167
2016,92054,Men,132
2016,92054,Women,131
2016,92056,Men,237
2016,92056,Women,223
2016,92057,Men,184
2016,92057,Women,197
2016,92058,Men,89
2016,92058,Women,74
2016,92059,Women,14
2016,92061,Men,16
2016,92064,Men,173
2016,92064,Women,187
2016,92065,Men,118
2016,92065,Women,97
2016,92067,Men,28
2016,92067,Women,25
2016,92069,Men,133
2016,92069,Women,102
2016,92071,Men,213
2016,92071,Women,213
2016,92075,Men,45
2016,92075,Women,41
2016,92078,Men,176
2016,92078,Women,246
2016,92081,Men,83
2016,92081,Women,78
2016,92082,Men,83
2016,92082,Women,61
2016,92083,Men,101
2016,92083,Women,101
2016,92084,Men,194
2016,92084,Women,168
2016,92086,Men,17
2016,92101,Men,208
2016,92101,Women,112
2016,92102,Men,106
2016,92102,Women,86
2016,92103,Men,167
2016,92103,Women,128
2016,92104,Men,123
2016,92104,Women,94
2016,92105,Men,249
2016,92105,Women,160
2016,92106,Men,73
2016,92106,Women,69
2016,92107,Men,74
2016,92107,Women,79
2016,92108,Men,38
2016,92108,Women,56
2016,92109,Men,113
2016,92109,Women,128
2016,92110,Men,104
2016,92110,Women,113
2016,92111,Men,154
2016,92111,Women,148
2016,92113,Men,125
2016,92113,Women,112
2016,92114,Men,249
2016,92114,Women,254
2016,92115,Men,149
2016,92115,Women,189
2016,92116,Men,88
2016,92116,Women,64
2016,92117,Men,223
2016,92117,Women,237
2016,92118,Men,75
2016,92118,Women,69
2016,92119,Men,123
2016,92119,Women,98
2016,92120,Men,127
2016,92120,Women,139
2016,92121,Women,11
2016,92122,Men,124
2016,92122,Women,147
2016,92123,Men,111
2016,92123,Women,117
2016,92124,Men,58
2016,92124,Women,57
2016,92126,Men,192
2016,92126,Women,175
2016,92127,Men,91
2016,92127,Women,98
2016,92128,Men,199
2016,92128,Women,228
2016,92129,Men,93
2016,92129,Women,112
2016,92130,Men,70
2016,92130,Women,73
2016,92131,Men,72
2016,92131,Women,63
2016,92139,Men,106
2016,92139,Women,105
2016,92154,Men,242
2016,92154,Women,227
2016,92173,Men,90
2016,92173,Women,83
2016,92179,Men,15
2016,92201,Men,236
2016,92201,Women,208
2016,92203,Men,95
2016,92203,Women,71
2016,92210,Men,46
2016,92210,Women,35
2016,92211,Men,235
2016,92211,Women,164
2016,92220,Men,240
2016,92220,Women,224
2016,92223,Men,169
2016,92223,Women,157
2016,92225,Men,87
2016,92225,Women,62
2016,92227,Men,117
2016,92227,Women,92
2016,92230,Men,15
2016,92230,Women,12
2016,92231,Men,107
2016,92231,Women,111
2016,92234,Men,243
2016,92234,Women,167
2016,92236,Men,80
2016,92236,Women,68
2016,92240,Men,175
2016,92240,Women,118
2016,92241,Men,69
2016,92241,Women,42
2016,92242,Men,19
2016,92242,Women,13
2016,92243,Men,191
2016,92243,Women,125
2016,92249,Men,23
2016,92249,Women,17
2016,92250,Men,23
2016,92250,Women,20
2016,92251,Men,60
2016,92251,Women,45
2016,92252,Men,57
2016,92252,Women,68
2016,92253,Men,180
2016,92253,Women,158
2016,92254,Men,22
2016,92254,Women,16
2016,92256,Men,31
2016,92257,Men,33
2016,92257,Women,12
2016,92260,Men,244
2016,92260,Women,216
2016,92262,Men,222
2016,92262,Women,137
2016,92264,Men,187
2016,92264,Women,104
2016,92270,Men,185
2016,92270,Women,156
2016,92274,Men,53
2016,92274,Women,28
2016,92275,Men,15
2016,92276,Men,46
2016,92276,Women,35
2016,92277,Men,96
2016,92277,Women,66
2016,92281,Men,11
2016,92283,Men,22
2016,92283,Women,23
2016,92284,Men,182
2016,92284,Women,193
2016,92285,Men,30
2016,92285,Women,19
2016,92301,Men,94
2016,92301,Women,100
2016,92307,Men,210
2016,92307,Women,204
2016,92308,Men,214
2016,92308,Women,205
2016,92311,Men,185
2016,92311,Women,121
2016,92313,Men,46
2016,92313,Women,57
2016,92314,Men,62
2016,92314,Women,31
2016,92315,Men,30
2016,92315,Women,26
2016,92316,Men,77
2016,92316,Women,71
2016,92320,Men,53
2016,92320,Women,57
2016,92324,Men,162
2016,92324,Women,173
2016,92325,Men,53
2016,92325,Women,35
2016,92335,Men,230
2016,92335,Women,229
2016,92336,Men,190
2016,92336,Women,171
2016,92337,Men,76
2016,92337,Women,63
2016,92342,Men,50
2016,92342,Women,32
2016,92344,Men,54
2016,92344,Women,43
2016,92345,Men,354
2016,92345,Women,330
2016,92346,Men,208
2016,92346,Women,201
2016,92352,Men,31
2016,92352,Women,29
2016,92354,Men,110
2016,92354,Women,93
2016,92356,Men,47
2016,92356,Women,32
2016,92359,Men,38
2016,92359,Women,39
2016,92363,Men,29
2016,92363,Women,33
2016,92365,Men,19
2016,92371,Men,81
2016,92371,Women,52
2016,92372,Men,27
2016,92372,Women,26
2016,92373,Men,172
2016,92373,Women,178
2016,92374,Men,143
2016,92374,Women,168
2016,92376,Men,245
2016,92376,Women,228
2016,92377,Men,50
2016,92377,Women,45
2016,92382,Men,20
2016,92382,Women,18
2016,92392,Men,209
2016,92392,Women,203
2016,92394,Men,97
2016,92394,Women,84
2016,92395,Men,237
2016,92395,Women,211
2016,92397,Men,25
2016,92397,Women,20
2016,92398,Women,11
2016,92399,Men,287
2016,92399,Women,282
2016,92401,Men,19
2016,92404,Men,293
2016,92404,Women,238
2016,92405,Men,116
2016,92405,Women,88
2016,92407,Men,166
2016,92407,Women,151
2016,92408,Men,43
2016,92408,Women,42
2016,92410,Men,178
2016,92410,Women,140
2016,92411,Men,105
2016,92411,Women,92
2016,92501,Men,86
2016,92501,Women,59
2016,92503,Men,270
2016,92503,Women,239
2016,92504,Men,223
2016,92504,Women,216
2016,92505,Men,149
2016,92505,Women,134
2016,92506,Men,185
2016,92506,Women,174
2016,92507,Men,138
2016,92507,Women,124
2016,92508,Men,73
2016,92508,Women,77
2016,92509,Men,253
2016,92509,Women,222
2016,92518,Men,14
2016,92518,Women,21
2016,92530,Men,160
2016,92530,Women,151
2016,92532,Men,55
2016,92532,Women,32
2016,92536,Men,27
2016,92536,Women,19
2016,92539,Men,30
2016,92539,Women,15
2016,92543,Men,233
2016,92543,Women,274
2016,92544,Men,299
2016,92544,Women,266
2016,92545,Men,351
2016,92545,Women,298
2016,92548,Men,35
2016,92548,Women,23
2016,92549,Men,16
2016,92549,Women,13
2016,92551,Men,61
2016,92551,Women,57
2016,92553,Men,168
2016,92553,Women,162
2016,92555,Men,118
2016,92555,Women,101
2016,92557,Men,141
2016,92557,Women,142
2016,92562,Men,189
2016,92562,Women,196
2016,92563,Men,160
2016,92563,Women,171
2016,92567,Men,41
2016,92567,Women,25
2016,92570,Men,181
2016,92570,Women,121
2016,92571,Men,89
2016,92571,Women,84
2016,92582,Men,48
2016,92582,Women,55
2016,92583,Men,160
2016,92583,Women,143
2016,92584,Men,149
2016,92584,Women,134
2016,92585,Men,68
2016,92585,Women,60
2016,92586,Men,264
2016,92586,Women,272
2016,92587,Men,70
2016,92587,Women,54
2016,92590,Men,18
2016,92591,Men,98
2016,92591,Women,90
2016,92592,Men,178
2016,92592,Women,179
2016,92595,Men,115
2016,92595,Women,105
2016,92596,Men,68
2016,92596,Women,54
2016,92602,Men,28
2016,92602,Women,23
2016,92603,Men,47
2016,92603,Women,32
2016,92604,Men,79
2016,92604,Women,97
2016,92606,Men,36
2016,92606,Women,43
2016,92610,Men,15
2016,92610,Women,13
2016,92612,Men,72
2016,92612,Women,82
2016,92614,Men,56
2016,92614,Women,39
2016,92618,Men,37
2016,92618,Women,37
2016,92620,Men,89
2016,92620,Women,88
2016,92624,Men,31
2016,92624,Women,30
2016,92625,Men,61
2016,92625,Women,71
2016,92626,Men,165
2016,92626,Women,168
2016,92627,Men,177
2016,92627,Women,174
2016,92629,Men,99
2016,92629,Women,79
2016,92630,Men,179
2016,92630,Women,209
2016,92637,Men,252
2016,92637,Women,328
2016,92646,Men,231
2016,92646,Women,234
2016,92647,Men,195
2016,92647,Women,197
2016,92648,Men,167
2016,92648,Women,171
2016,92649,Men,132
2016,92649,Women,111
2016,92651,Men,91
2016,92651,Women,73
2016,92653,Men,111
2016,92653,Women,151
2016,92655,Men,24
2016,92655,Women,19
2016,92656,Men,77
2016,92656,Women,87
2016,92657,Men,27
2016,92657,Women,22
2016,92660,Men,154
2016,92660,Women,123
2016,92661,Men,13
2016,92661,Women,22
2016,92662,Men,15
2016,92662,Women,16
2016,92663,Men,87
2016,92663,Women,123
2016,92672,Men,132
2016,92672,Women,117
2016,92673,Men,106
2016,92673,Women,93
2016,92675,Men,150
2016,92675,Women,172
2016,92677,Men,193
2016,92677,Women,197
2016,92679,Men,45
2016,92679,Women,60
2016,92683,Men,321
2016,92683,Women,308
2016,92688,Men,96
2016,92688,Women,91
2016,92691,Men,202
2016,92691,Women,238
2016,92692,Men,183
2016,92692,Women,177
2016,92694,Men,21
2016,92694,Women,24
2016,92701,Men,117
2016,92701,Women,72
2016,92703,Men,164
2016,92703,Women,124
2016,92704,Men,201
2016,92704,Women,148
2016,92705,Men,174
2016,92705,Women,165
2016,92706,Men,99
2016,92706,Women,102
2016,92707,Men,132
2016,92707,Women,95
2016,92708,Men,225
2016,92708,Women,245
2016,92780,Men,165
2016,92780,Women,152
2016,92782,Men,44
2016,92782,Women,46
2016,92801,Men,201
2016,92801,Women,191
2016,92802,Men,118
2016,92802,Women,122
2016,92804,Men,294
2016,92804,Women,256
2016,92805,Men,157
2016,92805,Women,141
2016,92806,Men,116
2016,92806,Women,88
2016,92807,Men,133
2016,92807,Women,146
2016,92808,Men,49
2016,92808,Women,35
2016,92821,Men,108
2016,92821,Women,128
2016,92823,Men,14
2016,92823,Women,19
2016,92831,Men,105
2016,92831,Women,104
2016,92832,Men,61
2016,92832,Women,75
2016,92833,Men,160
2016,92833,Women,146
2016,92835,Men,121
2016,92835,Women,152
2016,92840,Men,178
2016,92840,Women,162
2016,92841,Men,110
2016,92841,Women,106
2016,92843,Men,135
2016,92843,Women,120
2016,92844,Men,67
2016,92844,Women,54
2016,92845,Men,71
2016,92845,Women,78
2016,92860,Men,94
2016,92860,Women,78
2016,92861,Men,26
2016,92861,Women,35
2016,92865,Men,58
2016,92865,Women,71
2016,92866,Men,50
2016,92866,Women,51
2016,92867,Men,121
2016,92867,Women,124
2016,92868,Men,88
2016,92868,Women,79
2016,92869,Men,114
2016,92869,Women,114
2016,92870,Men,172
2016,92870,Women,182
2016,92879,Men,119
2016,92879,Women,114
2016,92880,Men,121
2016,92880,Women,105
2016,92881,Men,62
2016,92881,Women,83
2016,92882,Men,168
2016,92882,Women,163
2016,92883,Men,85
2016,92883,Women,68
2016,92886,Men,162
2016,92886,Women,202
2016,92887,Men,45
2016,92887,Women,40
2016,93001,Men,125
2016,93001,Women,92
2016,93003,Men,250
2016,93003,Women,279
2016,93004,Men,110
2016,93004,Women,108
2016,93010,Men,192
2016,93010,Women,199
2016,93012,Men,151
2016,93012,Women,191
2016,93013,Men,56
2016,93013,Women,68
2016,93015,Men,67
2016,93015,Women,50
2016,93021,Men,76
2016,93021,Women,67
2016,93022,Men,29
2016,93022,Women,23
2016,93023,Men,97
2016,93023,Women,108
2016,93030,Men,171
2016,93030,Women,123
2016,93033,Men,201
2016,93033,Women,181
2016,93035,Men,104
2016,93035,Women,82
2016,93036,Men,125
2016,93036,Women,85
2016,93041,Men,70
2016,93041,Women,72
2016,93060,Men,131
2016,93060,Women,97
2016,93063,Men,183
2016,93063,Women,206
2016,93065,Men,214
2016,93065,Women,210
2016,93066,Men,12
2016,93066,Women,16
2016,93101,Men,92
2016,93101,Women,75
2016,93103,Men,66
2016,93103,Women,65
2016,93105,Men,129
2016,93105,Women,167
2016,93108,Men,63
2016,93108,Women,60
2016,93109,Men,61
2016,93109,Women,48
2016,93110,Men,58
2016,93110,Women,90
2016,93111,Men,86
